X, Y, Z, Displacement
0.0, 0.0, 0, -0.0006233003930295828
0.25, 0.0, 0, -4.160773880557198e-6
0.5, 0.0, 0, 0.0006681813669010615
0.75, 0.0, 0, 0.0014736722066499464
1.0, 0.0, 0, 0.0025454958574184215
0.0, 0.25, 0, -0.000641607664758816
0.25, 0.25, 0, -9.933185803487013e-6
0.5, 0.25, 0, 0.000604582332132367
0.75, 0.25, 0, 0.001183090112622201
1.0, 0.25, 0, 0.0016729167276849778
0.0, 0.5, 0, -0.0006228559060859592
0.25, 0.5, 0, -2.353366926860131e-5
0.5, 0.5, 0, 0.0005428332696128643
0.75, 0.5, 0, 0.0010387408261326246
1.0, 0.5, 0, 0.0015792990585784489
0.0, 0.75, 0, -0.0006416076647588147
0.25, 0.75, 0, -9.933185803487115e-6
0.5, 0.75, 0, 0.0006045823321323658
0.75, 0.75, 0, 0.001183090112622199
1.0, 0.75, 0, 0.001672916727684976
0.0, 1.0, 0, -0.0006233003930295811
0.25, 1.0, 0, -4.160773880557242e-6
0.5, 1.0, 0, 0.0006681813669010599
0.75, 1.0, 0, 0.0014736722066499438
1.0, 1.0, 0, 0.002545495857418418
